  1.4987000e+000  1.0857000e+000  3.1800000e-002
  1.4987000e+000  1.1356000e+000  9.8400000e-002
  1.4987000e+000  1.1852000e+000  1.7060000e-001
  1.4987000e+000  1.2346000e+000  2.4860000e-001
  1.4987000e+000  1.2836000e+000  3.3270000e-001
  1.4987000e+000  1.3322000e+000  4.2320000e-001
  1.4987000e+000  1.3803000e+000  5.2030000e-001
  1.4987000e+000  1.4279000e+000  6.2430000e-001
  1.4987000e+000  1.4749000e+000  7.3550000e-001
  1.4987000e+000  1.5211000e+000  8.5420000e-001
  1.4987000e+000  1.5666000e+000  9.8080000e-001
  1.1519000e+000  0.0000000e+000 -5.0380000e-001
  1.1519000e+000  4.9800000e-002 -5.0320000e-001
  1.1519000e+000  9.9800000e-002 -5.0170000e-001
  1.1519000e+000  1.5000000e-001 -4.9890000e-001
  1.1519000e+000  2.0040000e-001 -4.9490000e-001
  1.1519000e+000  2.5100000e-001 -4.8930000e-001
  1.1519000e+000  3.0180000e-001 -4.8200000e-001
  1.1519000e+000  3.5290000e-001 -4.7290000e-001
  1.1519000e+000  4.0420000e-001 -4.6180000e-001
  1.1519000e+000  4.5560000e-001 -4.4840000e-001
  1.1519000e+000  5.0730000e-001 -4.3260000e-001
  1.1519000e+000  5.5920000e-001 -4.1410000e-001
  1.1519000e+000  6.1120000e-001 -3.9290000e-001
  1.1519000e+000  6.6340000e-001 -3.6860000e-001
  1.1519000e+000  7.1570000e-001 -3.4110000e-001
  1.1519000e+000  7.6810000e-001 -3.1010000e-001
  1.1519000e+000  8.2050000e-001 -2.7550000e-001
  1.1519000e+000  8.7300000e-001 -2.3700000e-001
  1.1519000e+000  9.2540000e-001 -1.9440000e-001
  1.1519000e+000  9.7780000e-001 -1.4740000e-001
  1.1519000e+000  1.0301000e+000 -9.5800000e-002
  1.1519000e+000  1.0822000e+000 -3.9300000e-002
  1.1519000e+000  1.1342000e+000  2.2200000e-002
  1.1519000e+000  1.1858000e+000  8.9000000e-002
  1.1519000e+000  1.2372000e+000  1.6150000e-001
  1.1519000e+000  1.2882000e+000  2.3980000e-001
  1.1519000e+000  1.3387000e+000  3.2420000e-001
  1.1519000e+000  1.3887000e+000  4.1500000e-001
  1.1519000e+000  1.4380000e+000  5.1250000e-001
  1.1519000e+000  1.4867000e+000  6.1700000e-001
  1.1519000e+000  1.5347000e+000  7.2870000e-001
  1.1519000e+000  1.5817000e+000  8.4790000e-001
  1.1519000e+000  1.6277000e+000  9.7500000e-001
  8.0510000e-001  0.0000000e+000 -5.1280000e-001
  8.0510000e-001  5.2100000e-002 -5.1230000e-001
  8.0510000e-001  1.0430000e-001 -5.1070000e-001
  8.0510000e-001  1.5670000e-001 -5.0800000e-001
  8.0510000e-001  2.0930000e-001 -5.0390000e-001
  8.0510000e-001  2.6210000e-001 -4.9830000e-001
  8.0510000e-001  3.1510000e-001 -4.9100000e-001
  8.0510000e-001  3.6830000e-001 -4.8190000e-001
  8.0510000e-001  4.2170000e-001 -4.7070000e-001
  8.0510000e-001  4.7530000e-001 -4.5730000e-001
  8.0510000e-001  5.2910000e-001 -4.4150000e-001
  8.0510000e-001  5.8300000e-001 -4.2310000e-001
  8.0510000e-001  6.3710000e-001 -4.0180000e-001
  8.0510000e-001  6.9140000e-001 -3.7750000e-001
  8.0510000e-001  7.4570000e-001 -3.4990000e-001
  8.0510000e-001  8.0010000e-001 -3.1890000e-001
  8.0510000e-001  8.5450000e-001 -2.8420000e-001
  8.0510000e-001  9.0890000e-001 -2.4560000e-001
  8.0510000e-001  9.6320000e-001 -2.0290000e-001
  8.0510000e-001  1.0175000e+000 -1.5580000e-001
  8.0510000e-001  1.0716000e+000 -1.0410000e-001
  8.0510000e-001  1.1254000e+000 -4.7600000e-002
  8.0510000e-001  1.1791000e+000  1.4100000e-002
  8.0510000e-001  1.2323000e+000  8.1100000e-002
  8.0510000e-001  1.2852000e+000  1.5370000e-001
  8.0510000e-001  1.3375000e+000  2.3230000e-001
  8.0510000e-001  1.3893000e+000  3.1690000e-001
  8.0510000e-001  1.4405000e+000  4.0800000e-001
  8.0510000e-001  1.4909000e+000  5.0570000e-001
  8.0510000e-001  1.5404000e+000  6.1050000e-001
  8.0510000e-001  1.5891000e+000  7.2250000e-001
  8.0510000e-001  1.6366000e+000  8.4210000e-001
  8.0510000e-001  1.6830000e+000  9.6950000e-001
  4.5840000e-001  0.0000000e+000 -5.1960000e-001
  4.5840000e-001  5.4200000e-002 -5.1900000e-001
  4.5840000e-001  1.0860000e-001 -5.1740000e-001
  4.5840000e-001  1.6310000e-001 -5.1470000e-001
  4.5840000e-001  2.1770000e-001 -5.1060000e-001
  4.5840000e-001  2.7250000e-001 -5.0500000e-001
  4.5840000e-001  3.2750000e-001 -4.9770000e-001
  4.5840000e-001  3.8270000e-001 -4.8860000e-001
  4.5840000e-001  4.3810000e-001 -4.7750000e-001
  4.5840000e-001  4.9360000e-001 -4.6410000e-001
  4.5840000e-001  5.4940000e-001 -4.4820000e-001
  4.5840000e-001  6.0520000e-001 -4.2980000e-001
  4.5840000e-001  6.6120000e-001 -4.0850000e-001
  4.5840000e-001  7.1730000e-001 -3.8420000e-001
  4.5840000e-001  7.7350000e-001 -3.5670000e-001
  4.5840000e-001  8.2980000e-001 -3.2570000e-001
  4.5840000e-001  8.8600000e-001 -2.9100000e-001
  4.5840000e-001  9.4220000e-001 -2.5240000e-001
  4.5840000e-001  9.9830000e-001 -2.0960000e-001
  4.5840000e-001  1.0542000e+000 -1.6250000e-001
  4.5840000e-001  1.1099000e+000 -1.1080000e-001
  4.5840000e-001  1.1654000e+000 -5.4200000e-002
  4.5840000e-001  1.2205000e+000  7.6000000e-003
  4.5840000e-001  1.2752000e+000  7.4600000e-002
  4.5840000e-001  1.3295000e+000  1.4730000e-001
  4.5840000e-001  1.3831000e+000  2.2590000e-001
  4.5840000e-001  1.4360000e+000  3.1070000e-001
  4.5840000e-001  1.4882000e+000  4.0190000e-001
  4.5840000e-001  1.5395000e+000  4.9980000e-001
  4.5840000e-001  1.5899000e+000  6.0470000e-001
  4.5840000e-001  1.6391000e+000  7.1680000e-001
  4.5840000e-001  1.6871000e+000  8.3660000e-001
  4.5840000e-001  1.7338000e+000  9.6420000e-001
  1.1160000e-001  0.0000000e+000 -5.2400000e-001
  1.1160000e-001  5.6200000e-002 -5.2340000e-001
  1.1160000e-001  1.1260000e-001 -5.2180000e-001
  1.1160000e-001  1.6900000e-001 -5.1910000e-001
  1.1160000e-001  2.2550000e-001 -5.1500000e-001
  1.1160000e-001  2.8220000e-001 -5.0940000e-001
  1.1160000e-001  3.3910000e-001 -5.0220000e-001
  1.1160000e-001  3.9610000e-001 -4.9310000e-001
  1.1160000e-001  4.5330000e-001 -4.8190000e-001
  1.1160000e-001  5.1060000e-001 -4.6860000e-001
  1.1160000e-001  5.6810000e-001 -4.5280000e-001
  1.1160000e-001  6.2580000e-001 -4.3440000e-001
  1.1160000e-001  6.8350000e-001 -4.1310000e-001
  1.1160000e-001  7.4130000e-001 -3.8890000e-001
  1.1160000e-001  7.9920000e-001 -3.6140000e-001
  1.1160000e-001  8.5710000e-001 -3.3040000e-001
  1.1160000e-001  9.1500000e-001 -2.9580000e-001
  1.1160000e-001  9.7280000e-001 -2.5720000e-001
  1.1160000e-001  1.0305000e+000 -2.1450000e-001
  1.1160000e-001  1.0880000e+000 -1.6740000e-001
  1.1160000e-001  1.1452000e+000 -1.1570000e-001
  1.1160000e-001  1.2021000e+000 -5.9200000e-002
  1.1160000e-001  1.2586000e+000  2.5000000e-003
  1.1160000e-001  1.3146000e+000  6.9600000e-002
  1.1160000e-001  1.3701000e+000  1.4230000e-001
  1.1160000e-001  1.4248000e+000  2.2080000e-001
  1.1160000e-001  1.4788000e+000  3.0560000e-001
  1.1160000e-001  1.5320000e+000  3.9670000e-001
  1.1160000e-001  1.5841000e+000  4.9460000e-001
  1.1160000e-001  1.6351000e+000  5.9950000e-001
  1.1160000e-001  1.6849000e+000  7.1170000e-001
  1.1160000e-001  1.7333000e+000  8.3150000e-001
  1.1160000e-001  1.7802000e+000  9.5910000e-001
 -2.3510000e-001  1.7100000e-002 -5.2550000e-001
 -2.3510000e-001  5.8100000e-002 -5.2510000e-001
 -2.3510000e-001  1.1630000e-001 -5.2350000e-001
 -2.3510000e-001  1.7450000e-001 -5.2080000e-001
 -2.3510000e-001  2.3280000e-001 -5.1670000e-001
 -2.3510000e-001  2.9120000e-001 -5.1120000e-001
 -2.3510000e-001  3.4970000e-001 -5.0400000e-001
 -2.3510000e-001  4.0840000e-001 -4.9490000e-001
 -2.3510000e-001  4.6720000e-001 -4.8390000e-001
 -2.3510000e-001  5.2620000e-001 -4.7060000e-001
 -2.3510000e-001  5.8520000e-001 -4.5480000e-001
 -2.3510000e-001  6.4450000e-001 -4.3650000e-001
 -2.3510000e-001  7.0380000e-001 -4.1540000e-001
 -2.3510000e-001  7.6310000e-001 -3.9120000e-001
 -2.3510000e-001  8.2260000e-001 -3.6380000e-001
 -2.3510000e-001  8.8200000e-001 -3.3290000e-001
 -2.3510000e-001  9.4130000e-001 -2.9840000e-001
 -2.3510000e-001  1.0006000e+000 -2.6000000e-001
 -2.3510000e-001  1.0597000e+000 -2.1740000e-001
 -2.3510000e-001  1.1186000e+000 -1.7040000e-001
 -2.3510000e-001  1.1772000e+000 -1.1890000e-001
 -2.3510000e-001  1.2354000e+000 -6.2400000e-002
 -2.3510000e-001  1.2932000e+000 -9.0000000e-004
 -2.3510000e-001  1.3504000e+000  6.6000000e-002
 -2.3510000e-001  1.4070000e+000  1.3850000e-001
 -2.3510000e-001  1.4628000e+000  2.1700000e-001
 -2.3510000e-001  1.4726000e+000  2.3200000e-001
 -2.3510000e-001  1.5178000e+000  3.0160000e-001
 -2.3510000e-001  1.5717000e+000  3.9260000e-001
 -2.3510000e-001  1.6246000e+000  4.9030000e-001
 -2.3510000e-001  1.6762000e+000  5.9510000e-001
 -2.3510000e-001  1.7264000e+000  7.0710000e-001
 -2.3510000e-001  1.7751000e+000  8.2670000e-001
 -2.3510000e-001  1.8222000e+000  9.5420000e-001
 -5.8190000e-001  7.3500000e-002 -5.2340000e-001
 -5.8190000e-001  1.1960000e-001 -5.2220000e-001
 -5.8190000e-001  1.7940000e-001 -5.1950000e-001
 -5.8190000e-001  2.3920000e-001 -5.1550000e-001
 -5.8190000e-001  2.9910000e-001 -5.1000000e-001
 -5.8190000e-001  3.5920000e-001 -5.0280000e-001
 -5.8190000e-001  4.1930000e-001 -4.9380000e-001
 -5.8190000e-001  4.7950000e-001 -4.8280000e-001
 -5.8190000e-001  5.3990000e-001 -4.6960000e-001
 -5.8190000e-001  6.0030000e-001 -4.5400000e-001
 -5.8190000e-001  6.6090000e-001 -4.3580000e-001
 -5.8190000e-001  7.2150000e-001 -4.1470000e-001
 -5.8190000e-001  7.8220000e-001 -3.9070000e-001
 -5.8190000e-001  8.4290000e-001 -3.6340000e-001
 -5.8190000e-001  9.0360000e-001 -3.3270000e-001
 -5.8190000e-001  9.6420000e-001 -2.9840000e-001
 -5.8190000e-001  1.0247000e+000 -2.6010000e-001
 -5.8190000e-001  1.0851000e+000 -2.1770000e-001
 -5.8190000e-001  1.1451000e+000 -1.7100000e-001
 -5.8190000e-001  1.2048000e+000 -1.1960000e-001
 -5.8190000e-001  1.2641000e+000 -6.3400000e-002
 -5.8190000e-001  1.3229000e+000 -2.1000000e-003
 -5.8190000e-001  1.3811000e+000  6.4500000e-002
 -5.8190000e-001  1.4386000e+000  1.3680000e-001
 -5.8190000e-001  1.4953000e+000  2.1490000e-001
 -5.8190000e-001  1.5511000e+000  2.9920000e-001
 -5.8190000e-001  1.6058000e+000  3.8990000e-001
 -5.8190000e-001  1.6593000e+000  4.8730000e-001
 -5.8190000e-001  1.7115000e+000  5.9160000e-001
 -5.8190000e-001  1.7622000e+000  7.0320000e-001
 -5.8190000e-001  1.8112000e+000  8.2240000e-001
 -5.8190000e-001  1.8584000e+000  9.4950000e-001
 -9.2860000e-001  3.4100000e-002 -5.2030000e-001
 -9.2860000e-001  6.1400000e-002 -5.2000000e-001
 -9.2860000e-001  1.2260000e-001 -5.1850000e-001
 -9.2860000e-001  1.8380000e-001 -5.1580000e-001
 -9.2860000e-001  2.4510000e-001 -5.1180000e-001
 -9.2860000e-001  3.0630000e-001 -5.0630000e-001
 -9.2860000e-001  3.6760000e-001 -4.9920000e-001
 -9.2860000e-001  4.2900000e-001 -4.9030000e-001
 -9.2860000e-001  4.9050000e-001 -4.7940000e-001
 -9.2860000e-001  5.5210000e-001 -4.6630000e-001
 -9.2860000e-001  6.1380000e-001 -4.5080000e-001
 -9.2860000e-001  6.7550000e-001 -4.3270000e-001
 -9.2860000e-001  7.3730000e-001 -4.1180000e-001
 -9.2860000e-001  7.9920000e-001 -3.8800000e-001
 -9.2860000e-001  8.6100000e-001 -3.6090000e-001
 -9.2860000e-001  9.2280000e-001 -3.3040000e-001
 -9.2860000e-001  9.8450000e-001 -2.9620000e-001
 -9.2860000e-001  1.0461000e+000 -2.5820000e-001
 -9.2860000e-001  1.1074000e+000 -2.1600000e-001
 -9.2860000e-001  1.1685000e+000 -1.6960000e-001
 -9.2860000e-001  1.2292000e+000 -1.1850000e-001
 -9.2860000e-001  1.2895000e+000 -6.2600000e-002
 -9.2860000e-001  1.3492000e+000 -1.7000000e-003
 -9.2860000e-001  1.4082000e+000  6.4600000e-002
 -9.2860000e-001  1.4665000e+000  1.3650000e-001
 -9.2860000e-001  1.5240000e+000  2.1420000e-001
 -9.2860000e-001  1.5804000e+000  2.9800000e-001
 -9.2860000e-001  1.6357000e+000  3.8830000e-001
 -9.2860000e-001  1.6897000e+000  4.8510000e-001
 -9.2860000e-001  1.7423000e+000  5.8900000e-001
 -9.2860000e-001  1.7933000e+000  7.0000000e-001
 -9.2860000e-001  1.8425000e+000  8.1860000e-001
 -9.2860000e-001  1.8899000e+000  9.4500000e-001
 -1.2754000e+000  0.0000000e+000 -5.1430000e-001
 -1.2754000e+000  6.2700000e-002 -5.1370000e-001
 -1.2754000e+000  1.2530000e-001 -5.1220000e-001
 -1.2754000e+000  1.8780000e-001 -5.0950000e-001
 -1.2754000e+000  2.5030000e-001 -5.0560000e-001
 -1.2754000e+000  3.1270000e-001 -5.0020000e-001
 -1.2754000e+000  3.7510000e-001 -4.9320000e-001
 -1.2754000e+000  4.3760000e-001 -4.8430000e-001
 -1.2754000e+000  5.0020000e-001 -4.7350000e-001
 -1.2754000e+000  5.6280000e-001 -4.6050000e-001
 -1.2754000e+000  6.2550000e-001 -4.4520000e-001
 -1.2754000e+000  6.8830000e-001 -4.2730000e-001
 -1.2754000e+000  7.5110000e-001 -4.0660000e-001
 -1.2754000e+000  8.1390000e-001 -3.8290000e-001
 -1.2754000e+000  8.7670000e-001 -3.5600000e-001
 -1.2754000e+000  9.3950000e-001 -3.2580000e-001
 -1.2754000e+000  1.0021000e+000 -2.9190000e-001
 -1.2754000e+000  1.0646000e+000 -2.5410000e-001
 -1.2754000e+000  1.1268000e+000 -2.1230000e-001
 -1.2754000e+000  1.1888000e+000 -1.6620000e-001
 -1.2754000e+000  1.2503000e+000 -1.1550000e-001
 -1.2754000e+000  1.3114000e+000 -6.0000000e-002
 -1.2754000e+000  1.3719000e+000  5.0000000e-004
 -1.2754000e+000  1.4317000e+000  6.6300000e-002
 -1.2754000e+000  1.4907000e+000  1.3770000e-001
 -1.2754000e+000  1.5487000e+000  2.1490000e-001
 -1.2754000e+000  1.6057000e+000  2.9810000e-001
 -1.2754000e+000  1.6616000e+000  3.8770000e-001
 -1.2754000e+000  1.7160000e+000  4.8390000e-001
 -1.2754000e+000  1.7690000e+000  5.8710000e-001
 -1.2754000e+000  1.8202000e+000  6.9740000e-001
 -1.2754000e+000  1.8696000e+000  8.1510000e-001
 -1.2754000e+000  1.9170000e+000  9.4060000e-001
 -1.6222000e+000  0.0000000e+000 -5.0540000e-001
 -1.6222000e+000  6.4000000e-002 -5.0490000e-001
 -1.6222000e+000  1.2770000e-001 -5.0330000e-001
 -1.6222000e+000  1.9130000e-001 -5.0070000e-001
 -1.6222000e+000  2.5480000e-001 -4.9680000e-001
 -1.6222000e+000  3.1820000e-001 -4.9150000e-001
 -1.6222000e+000  3.8160000e-001 -4.8460000e-001
 -1.6222000e+000  4.4510000e-001 -4.7580000e-001
 -1.6222000e+000  5.0850000e-001 -4.6520000e-001
 -1.6222000e+000  5.7200000e-001 -4.5230000e-001
 -1.6222000e+000  6.3560000e-001 -4.3710000e-001
 -1.6222000e+000  6.9920000e-001 -4.1940000e-001
 -1.6222000e+000  7.6280000e-001 -3.9890000e-001
 -1.6222000e+000  8.2640000e-001 -3.7550000e-001
 -1.6222000e+000  8.9000000e-001 -3.4890000e-001
 -1.6222000e+000  9.5360000e-001 -3.1890000e-001
 -1.6222000e+000  1.0170000e+000 -2.8540000e-001
 -1.6222000e+000  1.0802000e+000 -2.4800000e-001
 -1.6222000e+000  1.1432000e+000 -2.0650000e-001
 -1.6222000e+000  1.2058000e+000 -1.6080000e-001
 -1.6222000e+000  1.2681000e+000 -1.1060000e-001
 -1.6222000e+000  1.3298000e+000 -5.5600000e-002
 -1.6222000e+000  1.3910000e+000  4.4000000e-003
 -1.6222000e+000  1.4514000e+000  6.9700000e-002
 -1.6222000e+000  1.5110000e+000  1.4040000e-001
 -1.6222000e+000  1.5696000e+000  2.1690000e-001
 -1.6222000e+000  1.6271000e+000  2.9950000e-001
 -1.6222000e+000  1.6833000e+000  3.8830000e-001
 -1.6222000e+000  1.7382000e+000  4.8370000e-001
 -1.6222000e+000  1.7914000e+000  5.8600000e-001
 -1.6222000e+000  1.8429000e+000  6.9530000e-001
 -1.6222000e+000  1.8925000e+000  8.1210000e-001
 -1.6222000e+000  1.9399000e+000  9.3650000e-001
 -1.9689000e+000  0.0000000e+000 -4.9280000e-001
 -1.9689000e+000  6.4900000e-002 -4.9220000e-001
 -1.9689000e+000  1.2960000e-001 -4.9070000e-001
 -1.9689000e+000  1.9400000e-001 -4.8810000e-001
 -1.9689000e+000  2.5830000e-001 -4.8430000e-001
 -1.9689000e+000  3.2250000e-001 -4.7900000e-001
 -1.9689000e+000  3.8660000e-001 -4.7220000e-001
 -1.9689000e+000  4.5070000e-001 -4.6360000e-001
 -1.9689000e+000  5.1480000e-001 -4.5310000e-001
 -1.9689000e+000  5.7900000e-001 -4.4050000e-001
 -1.9689000e+000  6.4310000e-001 -4.2550000e-001
 -1.9689000e+000  7.0730000e-001 -4.0800000e-001
 -1.9689000e+000  7.7150000e-001 -3.8780000e-001
 -1.9689000e+000  8.3570000e-001 -3.6460000e-001
 -1.9689000e+000  8.9980000e-001 -3.3840000e-001
 -1.9689000e+000  9.6390000e-001 -3.0880000e-001
 -1.9689000e+000  1.0279000e+000 -2.7560000e-001
 -1.9689000e+000  1.0916000e+000 -2.3860000e-001
 -1.9689000e+000  1.1552000e+000 -1.9770000e-001
 -1.9689000e+000  1.2184000e+000 -1.5250000e-001
 -1.9689000e+000  1.2811000e+000 -1.0280000e-001
 -1.9689000e+000  1.3434000e+000 -4.8500000e-002
 -1.9689000e+000  1.4050000e+000  1.0900000e-002
 -1.9689000e+000  1.4659000e+000  7.5400000e-002
 -1.9689000e+000  1.5260000e+000  1.4540000e-001
 -1.9689000e+000  1.5850000e+000  2.2100000e-001
 -1.9689000e+000  1.6429000e+000  3.0270000e-001
 -1.9689000e+000  1.6995000e+000  3.9050000e-001
 -1.9689000e+000  1.7547000e+000  4.8490000e-001
 -1.9689000e+000  1.8082000e+000  5.8600000e-001
 -1.9689000e+000  1.8599000e+000  6.9410000e-001
 -1.9689000e+000  1.9096000e+000  8.0950000e-001
 -1.9689000e+000  1.9571000e+000  9.3260000e-001
 -2.3157000e+000  0.0000000e+000 -4.7710000e-001
 -2.3157000e+000  6.5700000e-002 -4.7650000e-001
 -2.3157000e+000  1.3110000e-001 -4.7500000e-001
 -2.3157000e+000  1.9620000e-001 -4.7250000e-001
 -2.3157000e+000  2.6110000e-001 -4.6880000e-001
 -2.3157000e+000  3.2580000e-001 -4.6360000e-001
 -2.3157000e+000  3.9040000e-001 -4.5690000e-001
 -2.3157000e+000  4.5500000e-001 -4.4850000e-001
 -2.3157000e+000  5.1950000e-001 -4.3820000e-001
 -2.3157000e+000  5.8410000e-001 -4.2570000e-001
 -2.3157000e+000  6.4860000e-001 -4.1100000e-001
 -2.3157000e+000  7.1320000e-001 -3.9370000e-001
 -2.3157000e+000  7.7780000e-001 -3.7380000e-001
 -2.3157000e+000  8.4240000e-001 -3.5100000e-001
 -2.3157000e+000  9.0690000e-001 -3.2510000e-001
 -2.3157000e+000  9.7130000e-001 -2.9590000e-001
 -2.3157000e+000  1.0357000e+000 -2.6320000e-001
 -2.3157000e+000  1.0998000e+000 -2.2680000e-001
 -2.3157000e+000  1.1637000e+000 -1.8640000e-001
 -2.3157000e+000  1.2273000e+000 -1.4180000e-001
 -2.3157000e+000  1.2904000e+000 -9.2800000e-002
 -2.3157000e+000  1.3530000e+000 -3.9100000e-002
 -2.3157000e+000  1.4150000e+000  1.9400000e-002
 -2.3157000e+000  1.4762000e+000  8.3100000e-002
 -2.3157000e+000  1.5366000e+000  1.5220000e-001
 -2.3157000e+000  1.5960000e+000  2.2690000e-001
 -2.3157000e+000  1.6542000e+000  3.0740000e-001
 -2.3157000e+000  1.7110000e+000  3.9410000e-001
 -2.3157000e+000  1.7664000e+000  4.8720000e-001
 -2.3157000e+000  1.8201000e+000  5.8700000e-001
 -2.3157000e+000  1.8719000e+000  6.9360000e-001
 -2.3157000e+000  1.9217000e+000  8.0750000e-001
 -2.3157000e+000  1.9692000e+000  9.2890000e-001
 -2.6624000e+000  0.0000000e+000 -4.5840000e-001
 -2.6624000e+000  6.6300000e-002 -4.5790000e-001
 -2.6624000e+000  1.3220000e-001 -4.5640000e-001
 -2.6624000e+000  1.9770000e-001 -4.5400000e-001
 -2.6624000e+000  2.6300000e-001 -4.5030000e-001
 -2.6624000e+000  3.2800000e-001 -4.4530000e-001
 -2.6624000e+000  3.9300000e-001 -4.3870000e-001
 -2.6624000e+000  4.5780000e-001 -4.3040000e-001
 -2.6624000e+000  5.2260000e-001 -4.2030000e-001
 -2.6624000e+000  5.8740000e-001 -4.0810000e-001
 -2.6624000e+000  6.5220000e-001 -3.9360000e-001
 -2.6624000e+000  7.1700000e-001 -3.7670000e-001
 -2.6624000e+000  7.8170000e-001 -3.5710000e-001
 -2.6624000e+000  8.4650000e-001 -3.3470000e-001
 -2.6624000e+000  9.1120000e-001 -3.0920000e-001
 -2.6624000e+000  9.7590000e-001 -2.8040000e-001
 -2.6624000e+000  1.0404000e+000 -2.4830000e-001
 -2.6624000e+000  1.1048000e+000 -2.1240000e-001
 -2.6624000e+000  1.1689000e+000 -1.7260000e-001
 -2.6624000e+000  1.2327000e+000 -1.2870000e-001
 -2.6624000e+000  1.2961000e+000 -8.0400000e-002
 -2.6624000e+000  1.3589000e+000 -2.7600000e-002
 -2.6624000e+000  1.4211000e+000  3.0100000e-002
 -2.6624000e+000  1.4826000e+000  9.2800000e-002
 -2.6624000e+000  1.5432000e+000  1.6080000e-001
 -2.6624000e+000  1.6028000e+000  2.3430000e-001
 -2.6624000e+000  1.6612000e+000  3.1360000e-001
 -2.6624000e+000  1.7183000e+000  3.9900000e-001
 -2.6624000e+000  1.7738000e+000  4.9060000e-001
 -2.6624000e+000  1.8277000e+000  5.8890000e-001
 -2.6624000e+000  1.8796000e+000  6.9390000e-001
 -2.6624000e+000  1.9294000e+000  8.0600000e-001
 -2.6624000e+000  1.9770000e+000  9.2540000e-001
 -3.0092000e+000  0.0000000e+000 -4.3670000e-001
 -3.0092000e+000  6.6700000e-002 -4.3610000e-001
 -3.0092000e+000  1.3290000e-001 -4.3470000e-001
 -3.0092000e+000  1.9860000e-001 -4.3230000e-001
 -3.0092000e+000  2.6410000e-001 -4.2880000e-001
 -3.0092000e+000  3.2920000e-001 -4.2380000e-001
 -3.0092000e+000  3.9430000e-001 -4.1740000e-001
 -3.0092000e+000  4.5920000e-001 -4.0940000e-001
 -3.0092000e+000  5.2400000e-001 -3.9940000e-001
 -3.0092000e+000  5.8880000e-001 -3.8750000e-001
 -3.0092000e+000  6.5360000e-001 -3.7330000e-001
 -3.0092000e+000  7.1840000e-001 -3.5670000e-001
 -3.0092000e+000  7.8330000e-001 -3.3750000e-001
 -3.0092000e+000  8.4800000e-001 -3.1550000e-001
 -3.0092000e+000  9.1280000e-001 -2.9050000e-001
 -3.0092000e+000  9.7750000e-001 -2.6230000e-001
 -3.0092000e+000  1.0421000e+000 -2.3060000e-001
 -3.0092000e+000  1.1065000e+000 -1.9540000e-001
 -3.0092000e+000  1.1707000e+000 -1.5630000e-001
 -3.0092000e+000  1.2346000e+000 -1.1320000e-001
 -3.0092000e+000  1.2981000e+000 -6.5800000e-002
 -3.0092000e+000  1.3611000e+000 -1.3900000e-002
 -3.0092000e+000  1.4234000e+000  4.2800000e-002
 -3.0092000e+000  1.4850000e+000  1.0440000e-001
 -3.0092000e+000  1.5458000e+000  1.7120000e-001
 -3.0092000e+000  1.6055000e+000  2.4340000e-001
 -3.0092000e+000  1.6640000e+000  3.2140000e-001
 -3.0092000e+000  1.7212000e+000  4.0520000e-001
 -3.0092000e+000  1.7769000e+000  4.9520000e-001
 -3.0092000e+000  1.8309000e+000  5.9170000e-001
 -3.0092000e+000  1.8829000e+000  6.9480000e-001
 -3.0092000e+000  1.9328000e+000  8.0480000e-001
 -3.0092000e+000  1.9803000e+000  9.2210000e-001
 -3.3559000e+000  0.0000000e+000 -4.1060000e-001
 -3.3559000e+000  6.6700000e-002 -4.1000000e-001
 -3.3559000e+000  1.3290000e-001 -4.0870000e-001
 -3.3559000e+000  1.9860000e-001 -4.0630000e-001
 -3.3559000e+000  2.6390000e-001 -4.0290000e-001
 -3.3559000e+000  3.2890000e-001 -3.9810000e-001
 -3.3559000e+000  3.9380000e-001 -3.9190000e-001
 -3.3559000e+000  4.5850000e-001 -3.8400000e-001
 -3.3559000e+000  5.2310000e-001 -3.7430000e-001
 -3.3559000e+000  5.8760000e-001 -3.6260000e-001
 -3.3559000e+000  6.5220000e-001 -3.4880000e-001
 -3.3559000e+000  7.1680000e-001 -3.3250000e-001
 -3.3559000e+000  7.8130000e-001 -3.1370000e-001
 -3.3559000e+000  8.4590000e-001 -2.9220000e-001
 -3.3559000e+000  9.1040000e-001 -2.6780000e-001
 -3.3559000e+000  9.7500000e-001 -2.4010000e-001
 -3.3559000e+000  1.0394000e+000 -2.0920000e-001
 -3.3559000e+000  1.1037000e+000 -1.7470000e-001
 -3.3559000e+000  1.1677000e+000 -1.3640000e-001
 -3.3559000e+000  1.2315000e+000 -9.4200000e-002
 -3.3559000e+000  1.2950000e+000 -4.7800000e-002
 -3.3559000e+000  1.3579000e+000  3.1000000e-003
 -3.3559000e+000  1.4202000e+000  5.8500000e-002
 -3.3559000e+000  1.4819000e+000  1.1890000e-001
 -3.3559000e+000  1.5427000e+000  1.8430000e-001
 -3.3559000e+000  1.6024000e+000  2.5500000e-001
 -3.3559000e+000  1.6610000e+000  3.3130000e-001
 -3.3559000e+000  1.7183000e+000  4.1340000e-001
 -3.3559000e+000  1.7741000e+000  5.0140000e-001
 -3.3559000e+000  1.8281000e+000  5.9580000e-001
 -3.3559000e+000  1.8802000e+000  6.9670000e-001
 -3.3559000e+000  1.9301000e+000  8.0430000e-001
 -3.3559000e+000  1.9777000e+000  9.1900000e-001
 -3.7027000e+000  0.0000000e+000 -3.8050000e-001
 -3.7027000e+000  6.6500000e-002 -3.8000000e-001
 -3.7027000e+000  1.3240000e-001 -3.7870000e-001
